Tool,Compiler,Benchmark,Application,#nodes,#processes,Rep ID,Runtime(s)-real,Runtime(s)-user,Runtime(s)-sys,Size(KB)
pinMain,mpicc,nas,mg,64,1024,2,0.0,0.0,0.0,68085.173828125
pinMain,mpicc,nas,mg,64,1024,3,0.0,0.0,0.0,79759.9306640625
pinMain,mpicc,nas,sp,64,1024,1,0.0,0.0,0.0,375580.126953125
pinMain,mpicc,nas,sp,64,1024,2,0.0,0.0,0.0,375438.3134765625
pinMain,mpicc,nas,sp,64,1024,3,0.0,0.0,0.0,376417.37890625
pinMain,mpicc,pkifmm,ex0-1,64,1024,1,2252.1170000000002,4.8540000000000001,1.093,78310259.07421875
pinMain,mpicc,pkifmm,ex0-1,64,1024,2,2092.5839999999998,4.843,1.0049999999999999,78344724.7734375
pinMain,mpicc,pkifmm,ex0-1,64,1024,3,2345.9270000000001,4.8769999999999998,1.127,72330369.463867188
pinMain,mpicc,pkifmm,ex0-2,64,1024,1,175.34999999999999,4.7000000000000002,0.89900000000000002,64045372.220703125
pinMain,mpicc,pkifmm,ex0-2,64,1024,2,127.063,4.7279999999999998,0.85599999999999998,62070645.220703125
pinMain,mpicc,pkifmm,ex0-2,64,1024,3,124.645,4.7030000000000003,0.88600000000000001,61106208.220703125
pinMain,mpicc,pkifmm,ex1-1,64,1024,1,771.72699999999998,4.8289999999999997,1.212,78890476.487304688
pinMain,mpicc,pkifmm,ex1-1,64,1024,2,748.51900000000001,4.8490000000000002,1.1419999999999999,78968920.463867188
pinMain,mpicc,pkifmm,ex1-1,64,1024,3,937.47400000000005,4.7949999999999999,1.115,78968921.45703125
pinMain,mpicc,pkifmm,ex1-2,64,1024,1,130.93100000000001,4.681,0.89900000000000002,142295082.31445312
pinMain,mpicc,pkifmm,ex1-2,64,1024,2,93.751000000000005,4.6760000000000002,0.91800000000000004,64959004.833984375
pinMain,mpicc,pkifmm,ex1-2,64,1024,3,96.253,4.7110000000000003,0.91600000000000004,62167015.833984375
pinMain,mpicc,pkifmm,ex2-1,64,1024,1,844.92700000000002,4.79,1.1910000000000001,79792822.887695312
pinMain,mpicc,pkifmm,ex2-1,64,1024,2,738.41999999999996,4.8390000000000004,1.1499999999999999,80260719.845703125
pinMain,mpicc,pkifmm,ex2-1,64,1024,3,242.72999999999999,2.952,0.73799999999999999,32170294.306640625
pinMain,mpicc,pkifmm,ex2-2,64,1024,1,88.701999999999998,4.7030000000000003,0.90600000000000003,62289706.063476562
pinMain,mpicc,pkifmm,ex2-2,64,1024,2,93.801999999999992,4.6859999999999999,0.95999999999999996,62338439.063476562
pinMain,mpicc,pkifmm,ex2-2,64,1024,3,94.450999999999993,4.7130000000000001,0.86199999999999999,62250641.063476562
pinMain,mpicc,pkifmm,ex3-1,64,1024,1,734.85900000000004,4.8099999999999996,1.159,78725667.69140625
pinMain,mpicc,pkifmm,ex3-1,64,1024,2,801.61500000000001,4.8029999999999999,1.177,78725666.3203125
pinMain,mpicc,pkifmm,ex3-1,64,1024,3,804.93799999999999,4.8330000000000002,1.0229999999999999,78725662.703125
pinMain,mpicc,pkifmm,ex3-2,64,1024,1,109.306,4.7069999999999999,0.90800000000000003,62281612.952148438
pinMain,mpicc,pkifmm,ex3-2,64,1024,2,92.031000000000006,4.7060000000000004,0.90500000000000003,62287212.952148438
pinMain,mpicc,pkifmm,ex3-2,64,1024,3,92.659999999999997,4.7409999999999997,0.83099999999999996,64990876.952148438
tau_exec,mpicc,amg,amg1,64,1024,1,154.761,4.843,1.22,187422446.26367188
tau_exec,mpicc,amg,amg1,64,1024,2,180.80000000000001,4.8630000000000004,1.212,204394547.33007812
tau_exec,mpicc,amg,amg1,64,1024,3,98.567999999999998,4.8780000000000001,1.1459999999999999,46514689.370117188
tau_exec,mpicc,amg,amg2,64,1024,1,69.546999999999997,4.883,1.1399999999999999,164372796.67675781
tau_exec,mpicc,amg,amg2,64,1024,2,70.521000000000001,4.9029999999999996,0.97299999999999998,164514599.24707031
tau_exec,mpicc,amg,amg2,64,1024,3,69.963999999999999,4.8840000000000003,1.2070000000000001,164512305.08300781
tau_exec,mpicc,amg,amg3,64,1024,1,71.942000000000007,4.8659999999999997,1.1879999999999999,158497893.72265625
tau_exec,mpicc,amg,amg3,64,1024,2,62.216999999999999,4.8300000000000001,1.208,150867506.23242188
tau_exec,mpicc,amg,amg3,64,1024,3,59.027000000000001,4.8440000000000003,1.171,151352620.140625
tau_exec,mpicc,amg,amg4,64,1024,1,50.771000000000001,4.8499999999999996,1.1080000000000001,138410876.34960938
tau_exec,mpicc,amg,amg4,64,1024,2,48.305,4.7999999999999998,1.224,140199519.234375
tau_exec,mpicc,amg,amg4,64,1024,3,47.404000000000003,4.8330000000000002,1.0740000000000001,138373126.69335938
tau_exec,mpicc,hpgmg,fe,64,1024,1,72.745999999999995,4.9130000000000003,1.226,45139701.06640625
tau_exec,mpicc,hpgmg,fe,64,1024,2,107.369,4.9160000000000004,1.1759999999999999,48442321.427734375
tau_exec,mpicc,hpgmg,fe,64,1024,3,60.523000000000003,4.9100000000000001,1.175,25219683.966796875
tau_exec,mpicc,hpgmg,fv1,64,1024,1,267.45400000000001,4.9580000000000002,1.274,114494974.89160156
tau_exec,mpicc,hpgmg,fv1,64,1024,2,189.423,4.9580000000000002,1.377,154990163.24023438
tau_exec,mpicc,hpgmg,fv1,64,1024,3,187.08199999999999,4.9329999999999998,1.431,169665873.91894531
tau_exec,mpicc,hpgmg,fv2,64,1024,1,237.108,4.915,1.282,154412571.46191406
tau_exec,mpicc,hpgmg,fv2,64,1024,2,188.38999999999999,4.968,1.2509999999999999,159198774.828125
tau_exec,mpicc,hpgmg,fv2,64,1024,3,189.988,4.9870000000000001,1.343,157714984.83300781
tau_exec,mpicc,hpgmg,fv3,64,1024,1,387.42099999999999,4.8840000000000003,1.4299999999999999,343805106.14355469
tau_exec,mpicc,hpgmg,fv3,64,1024,2,245.393,4.952,1.097,279698779.38183594
tau_exec,mpicc,hpgmg,fv3,64,1024,3,220.34700000000001,4.891,1.4019999999999999,336570361.55957031
tau_exec,mpicc,nas,bt,64,1024,1,0.0,0.0,0.0,34909880.381835938
tau_exec,mpicc,nas,bt,64,1024,2,0.0,0.0,0.0,34909702.120117188
tau_exec,mpicc,nas,bt,64,1024,3,0.0,0.0,0.0,34909856.05859375
tau_exec,mpicc,nas,cg,64,1024,1,0.0,0.0,0.0,24594375.067382812
tau_exec,mpicc,nas,cg,64,1024,2,0.0,0.0,0.0,24594543.25390625
tau_exec,mpicc,nas,cg,64,1024,3,0.0,0.0,0.0,24594364.708007812
tau_exec,mpicc,nas,ep,64,1024,1,0.0,0.0,0.0,16456.978515625
tau_exec,mpicc,nas,ep,64,1024,2,0.0,0.0,0.0,16399.9423828125
tau_exec,mpicc,nas,ep,64,1024,3,0.0,0.0,0.0,16309.3857421875
tau_exec,mpicc,nas,ft,64,1024,1,0.0,0.0,0.0,31988.1845703125
tau_exec,mpicc,nas,ft,64,1024,2,0.0,0.0,0.0,32004.3349609375
tau_exec,mpicc,nas,ft,64,1024,3,0.0,0.0,0.0,32041.4033203125
tau_exec,mpicc,nas,is,64,1024,1,0.0,0.0,0.0,28448.1728515625
tau_exec,mpicc,nas,is,64,1024,2,0.0,0.0,0.0,28574.462890625
tau_exec,mpicc,nas,is,64,1024,3,0.0,0.0,0.0,28567.9169921875
tau_exec,mpicc,nas,lu,64,1024,1,0.0,0.0,0.0,75485236.05859375
tau_exec,mpicc,nas,lu,64,1024,2,0.0,0.0,0.0,75485089.3203125
tau_exec,mpicc,nas,lu,64,1024,3,0.0,0.0,0.0,75485108.228515625
tau_exec,mpicc,nas,mg,64,1024,1,0.0,0.0,0.0,2045572.0908203125
tau_exec,mpicc,nas,mg,64,1024,2,0.0,0.0,0.0,2045526.8828125
tau_exec,mpicc,nas,mg,64,1024,3,0.0,0.0,0.0,2045535.2744140625
tau_exec,mpicc,nas,sp,64,1024,1,0.0,0.0,0.0,58872461.337890625
tau_exec,mpicc,nas,sp,64,1024,2,0.0,0.0,0.0,58872363.946289062
tau_exec,mpicc,nas,sp,64,1024,3,0.0,0.0,0.0,58872492.618164062
tau_exec,mpicc,pkifmm,ex0-1,64,1024,1,1312.3019999999999,4.9450000000000003,0.84199999999999997,411606348.12792969
tau_exec,mpicc,pkifmm,ex0-1,64,1024,2,1311.5599999999999,4.9530000000000003,0.92600000000000005,487003765.35351562
tau_exec,mpicc,pkifmm,ex0-1,64,1024,3,1319.018,4.9589999999999996,0.91800000000000004,487003843.86425781
tau_exec,mpicc,pkifmm,ex0-2,64,1024,1,22.869,4.8680000000000003,0.873,0.3095703125
tau_exec,mpicc,pkifmm,ex0-2,64,1024,2,140.91300000000001,4.8259999999999996,0.76600000000000001,0.3095703125
tau_exec,mpicc,pkifmm,ex0-2,64,1024,3,143.893,4.8019999999999996,0.78300000000000003,0.3095703125
tau_exec,mpicc,pkifmm,ex1-1,64,1024,1,1452.8910000000001,4.9420000000000002,0.82099999999999995,486989397.09277344
tau_exec,mpicc,pkifmm,ex1-1,64,1024,2,0.0,0.0,0.0,486989509.98925781
tau_exec,mpicc,pkifmm,ex1-1,64,1024,3,0.0,0.0,0.0,162738993.39355469
tau_exec,mpicc,pkifmm,ex1-2,64,1024,1,183.333,4.8230000000000004,0.81499999999999995,0.3095703125
tau_exec,mpicc,pkifmm,ex1-2,64,1024,2,218.036,4.8090000000000002,0.77700000000000002,0.3095703125
tau_exec,mpicc,pkifmm,ex1-2,64,1024,3,265.572,4.7590000000000003,0.80600000000000005,0.3095703125
