Tool,Compiler,Benchmark,Application,#nodes,#processes,Rep ID,Runtime(s)-real,Runtime(s)-user,Runtime(s)-sys,Size(KB)
pinAll,mpicc,pkifmm,ex1-2,64,1024,2,0.0,0.0,0.0,66260756.184570312
pinAll,mpicc,pkifmm,ex1-2,64,1024,3,0.0,0.0,0.0,66518336.596679688
pinAll,mpicc,pkifmm,ex2-1,64,1024,1,0.0,0.0,0.0,86054748.123046875
pinAll,mpicc,pkifmm,ex2-1,64,1024,2,0.0,0.0,0.0,86482205.884765625
pinAll,mpicc,pkifmm,ex2-1,64,1024,3,0.0,0.0,0.0,86686386.012695312
pinAll,mpicc,pkifmm,ex2-2,64,1024,1,0.0,0.0,0.0,66859940.024414062
pinAll,mpicc,pkifmm,ex2-2,64,1024,2,0.0,0.0,0.0,66069463.537109375
pinAll,mpicc,pkifmm,ex2-2,64,1024,3,0.0,0.0,0.0,65967197.250976562
pinAll,mpicc,pkifmm,ex3-1,64,1024,1,0.0,0.0,0.0,33698479.0
pinAll,mpicc,pkifmm,ex3-1,64,1024,2,0.0,0.0,0.0,33935407.0
pinAll,mpicc,pkifmm,ex3-1,64,1024,3,0.0,0.0,0.0,86134888.2890625
pinAll,mpicc,pkifmm,ex3-2,64,1024,1,0.0,0.0,0.0,65858872.303710938
pinAll,mpicc,pkifmm,ex3-2,64,1024,2,0.0,0.0,0.0,66629460.276367188
pinAll,mpicc,pkifmm,ex3-2,64,1024,3,0.0,0.0,0.0,66847359.979492188
pinMain,mpicc,amg,amg1,64,1024,1,118.09899999999999,4.819,0.92100000000000004,10302722.990234375
pinMain,mpicc,amg,amg1,64,1024,2,546.46199999999999,4.7939999999999996,1.079,10481104.2578125
pinMain,mpicc,amg,amg1,64,1024,3,124.014,4.7800000000000002,1.0549999999999999,10304307.88671875
pinMain,mpicc,amg,amg2,64,1024,1,77.707999999999998,4.819,0.873,6092240.2578125
pinMain,mpicc,amg,amg2,64,1024,2,80.025000000000006,4.8300000000000001,0.86299999999999999,6091209.62890625
pinMain,mpicc,amg,amg2,64,1024,3,219.76599999999999,4.7510000000000003,1.0940000000000001,6155301.103515625
pinMain,mpicc,amg,amg3,64,1024,1,12.898,4.6669999999999998,0.86299999999999999,28208.064453125
pinMain,mpicc,amg,amg3,64,1024,2,53.198,4.8040000000000003,0.90600000000000003,2895300.083984375
pinMain,mpicc,amg,amg3,64,1024,3,49.420000000000002,4.8010000000000002,0.89700000000000002,2895713.056640625
pinMain,mpicc,amg,amg4,64,1024,1,51.540999999999997,4.8090000000000002,0.99099999999999999,2759028.4345703125
pinMain,mpicc,amg,amg4,64,1024,2,51.972999999999999,4.8230000000000004,0.89700000000000002,2757945.6435546875
pinMain,mpicc,amg,amg4,64,1024,3,47.689999999999998,4.774,0.92900000000000005,2756498.791015625
pinMain,mpicc,hpgmg,fe,64,1024,1,94.49199999999999,4.8479999999999999,0.89900000000000002,7876.8037109375
pinMain,mpicc,hpgmg,fe,64,1024,2,91.164999999999992,4.8689999999999998,0.96599999999999997,7876.8037109375
pinMain,mpicc,hpgmg,fe,64,1024,3,91.323000000000008,4.859,0.872,7876.8037109375
pinMain,mpicc,hpgmg,fv1,64,1024,1,83.950999999999993,4.9260000000000002,1.1799999999999999,2074069.7041015625
pinMain,mpicc,hpgmg,fv1,64,1024,2,92.198999999999998,4.992,1.3520000000000001,1869032.69921875
pinMain,mpicc,hpgmg,fv1,64,1024,3,100.14500000000001,5.04,1.3879999999999999,2248781.5546875
pinMain,mpicc,hpgmg,fv2,64,1024,1,119.806,4.944,1.379,2280287.7421875
pinMain,mpicc,hpgmg,fv2,64,1024,2,92.167000000000002,4.9290000000000003,1.2889999999999999,1994597.7587890625
pinMain,mpicc,hpgmg,fv2,64,1024,3,94.460000000000008,4.9420000000000002,1.369,2108358.2392578125
pinMain,mpicc,hpgmg,fv3,64,1024,1,12.872999999999999,4.766,0.94499999999999995,1952.064453125
pinMain,mpicc,hpgmg,fv3,64,1024,2,263.31099999999998,4.9550000000000001,1.0149999999999999,4209822.0283203125
pinMain,mpicc,hpgmg,fv3,64,1024,3,461.399,4.8789999999999996,1.0669999999999999,4161834.212890625
pinMain,mpicc,nas,bt,64,1024,1,54.502000000000002,4.9859999999999998,0.91100000000000003,397785.2080078125
pinMain,mpicc,nas,bt,64,1024,2,61.402999999999999,4.976,0.871,402802.4248046875
pinMain,mpicc,nas,bt,64,1024,3,64.926000000000002,4.984,0.85699999999999998,405367.3857421875
pinMain,mpicc,nas,cg,64,1024,1,16.963999999999999,4.9950000000000001,0.90100000000000002,448094.373046875
pinMain,mpicc,nas,cg,64,1024,2,17.213999999999999,4.9500000000000002,0.93899999999999995,448280.7333984375
pinMain,mpicc,nas,cg,64,1024,3,18.204000000000001,4.9809999999999999,0.88400000000000001,448450.59765625
pinMain,mpicc,nas,ep,64,1024,1,11.741,4.9630000000000001,0.92400000000000004,11695.28515625
pinMain,mpicc,nas,ep,64,1024,2,12.484,4.984,0.92800000000000005,11674.044921875
pinMain,mpicc,nas,ep,64,1024,3,11.856,4.9459999999999997,0.92400000000000004,11646.71484375
pinMain,mpicc,nas,ft,64,1024,1,17.015000000000001,4.9660000000000002,0.89900000000000002,106927.66796875
pinMain,mpicc,nas,ft,64,1024,2,16.756,5.0279999999999996,0.84199999999999997,107274.20703125
pinMain,mpicc,nas,ft,64,1024,3,89.274000000000001,4.968,0.871,124748.6669921875
pinMain,mpicc,nas,is,64,1024,1,198.95599999999999,4.9710000000000001,0.88500000000000001,137465.48828125
pinMain,mpicc,nas,is,64,1024,2,16.803000000000001,4.944,0.93799999999999994,81352.265625
pinMain,mpicc,nas,is,64,1024,3,91.932000000000002,4.9340000000000002,0.98899999999999999,101858.6171875
pinMain,mpicc,nas,lu,64,1024,1,26.733000000000001,4.9450000000000003,0.96099999999999997,736234.6787109375
pinMain,mpicc,nas,lu,64,1024,2,25.433,4.9569999999999999,0.93700000000000006,736063.033203125
pinMain,mpicc,nas,lu,64,1024,3,25.603000000000002,4.9969999999999999,0.872,733924.140625
pinMain,mpicc,nas,mg,64,1024,1,16.585000000000001,4.8369999999999997,0.91300000000000003,7040.064453125
pinMain,mpicc,nas,mg,64,1024,2,12.068,5.024,0.84999999999999998,68085.173828125
pinMain,mpicc,nas,mg,64,1024,3,17.469999999999999,4.9619999999999997,0.85999999999999999,79759.9306640625
pinMain,mpicc,nas,sp,64,1024,1,18.064,4.9340000000000002,0.90600000000000003,375580.126953125
pinMain,mpicc,nas,sp,64,1024,2,16.343,4.9710000000000001,0.93799999999999994,375438.3134765625
pinMain,mpicc,nas,sp,64,1024,3,17.361999999999998,4.9800000000000004,0.94699999999999995,376417.37890625
pinMain,mpicc,pkifmm,ex0-1,64,1024,1,0.0,0.0,0.0,78310259.07421875
pinMain,mpicc,pkifmm,ex0-1,64,1024,2,0.0,0.0,0.0,78344724.7734375
pinMain,mpicc,pkifmm,ex0-1,64,1024,3,0.0,0.0,0.0,72330369.463867188
pinMain,mpicc,pkifmm,ex0-2,64,1024,1,0.0,0.0,0.0,64045372.220703125
pinMain,mpicc,pkifmm,ex0-2,64,1024,2,0.0,0.0,0.0,62070645.220703125
pinMain,mpicc,pkifmm,ex0-2,64,1024,3,0.0,0.0,0.0,61106208.220703125
pinMain,mpicc,pkifmm,ex1-1,64,1024,1,0.0,0.0,0.0,78890476.487304688
pinMain,mpicc,pkifmm,ex1-1,64,1024,2,0.0,0.0,0.0,78968920.463867188
pinMain,mpicc,pkifmm,ex1-1,64,1024,3,0.0,0.0,0.0,78968921.45703125
pinMain,mpicc,pkifmm,ex1-2,64,1024,1,0.0,0.0,0.0,142295082.31445312
pinMain,mpicc,pkifmm,ex1-2,64,1024,2,0.0,0.0,0.0,64959004.833984375
pinMain,mpicc,pkifmm,ex1-2,64,1024,3,0.0,0.0,0.0,62167015.833984375
pinMain,mpicc,pkifmm,ex2-1,64,1024,1,0.0,0.0,0.0,79792822.887695312
pinMain,mpicc,pkifmm,ex2-1,64,1024,2,0.0,0.0,0.0,80260719.845703125
pinMain,mpicc,pkifmm,ex2-1,64,1024,3,0.0,0.0,0.0,32170294.306640625
pinMain,mpicc,pkifmm,ex2-2,64,1024,1,0.0,0.0,0.0,62289706.063476562
pinMain,mpicc,pkifmm,ex2-2,64,1024,2,0.0,0.0,0.0,62338439.063476562
pinMain,mpicc,pkifmm,ex2-2,64,1024,3,0.0,0.0,0.0,62250641.063476562
pinMain,mpicc,pkifmm,ex3-1,64,1024,1,0.0,0.0,0.0,78725667.69140625
pinMain,mpicc,pkifmm,ex3-1,64,1024,2,0.0,0.0,0.0,78725666.3203125
pinMain,mpicc,pkifmm,ex3-1,64,1024,3,0.0,0.0,0.0,78725662.703125
pinMain,mpicc,pkifmm,ex3-2,64,1024,1,0.0,0.0,0.0,62281612.952148438
pinMain,mpicc,pkifmm,ex3-2,64,1024,2,0.0,0.0,0.0,62287212.952148438
pinMain,mpicc,pkifmm,ex3-2,64,1024,3,0.0,0.0,0.0,64990876.952148438
tau_exec,mpicc,amg,amg1,64,1024,1,0.0,0.0,0.0,187422446.26367188
tau_exec,mpicc,amg,amg1,64,1024,2,0.0,0.0,0.0,204394547.33007812
tau_exec,mpicc,amg,amg1,64,1024,3,0.0,0.0,0.0,46514689.370117188
tau_exec,mpicc,amg,amg2,64,1024,1,0.0,0.0,0.0,164372796.67675781
tau_exec,mpicc,amg,amg2,64,1024,2,0.0,0.0,0.0,164514599.24707031
tau_exec,mpicc,amg,amg2,64,1024,3,0.0,0.0,0.0,164512305.08300781
tau_exec,mpicc,amg,amg3,64,1024,1,0.0,0.0,0.0,158497893.72265625
tau_exec,mpicc,amg,amg3,64,1024,2,0.0,0.0,0.0,150867506.23242188
tau_exec,mpicc,amg,amg3,64,1024,3,0.0,0.0,0.0,151352620.140625
tau_exec,mpicc,amg,amg4,64,1024,1,0.0,0.0,0.0,138410876.34960938
tau_exec,mpicc,amg,amg4,64,1024,2,0.0,0.0,0.0,140199519.234375
tau_exec,mpicc,amg,amg4,64,1024,3,0.0,0.0,0.0,138373126.69335938
tau_exec,mpicc,hpgmg,fe,64,1024,1,0.0,0.0,0.0,45139701.06640625
tau_exec,mpicc,hpgmg,fe,64,1024,2,0.0,0.0,0.0,48442321.427734375
tau_exec,mpicc,hpgmg,fe,64,1024,3,0.0,0.0,0.0,25219683.966796875
tau_exec,mpicc,hpgmg,fv1,64,1024,1,0.0,0.0,0.0,114494974.89160156
tau_exec,mpicc,hpgmg,fv1,64,1024,2,0.0,0.0,0.0,154990163.24023438
tau_exec,mpicc,hpgmg,fv1,64,1024,3,0.0,0.0,0.0,169665873.91894531
tau_exec,mpicc,hpgmg,fv2,64,1024,1,0.0,0.0,0.0,154412571.46191406
tau_exec,mpicc,hpgmg,fv2,64,1024,2,0.0,0.0,0.0,159198774.828125
tau_exec,mpicc,hpgmg,fv2,64,1024,3,0.0,0.0,0.0,157714984.83300781
tau_exec,mpicc,hpgmg,fv3,64,1024,1,0.0,0.0,0.0,343805106.14355469
tau_exec,mpicc,hpgmg,fv3,64,1024,2,0.0,0.0,0.0,279698779.38183594
tau_exec,mpicc,hpgmg,fv3,64,1024,3,0.0,0.0,0.0,336570361.55957031
tau_exec,mpicc,nas,bt,64,1024,1,18.225999999999999,5.0110000000000001,1.1859999999999999,34909880.381835938
tau_exec,mpicc,nas,bt,64,1024,2,17.033000000000001,4.9569999999999999,1.224,34909702.120117188
tau_exec,mpicc,nas,bt,64,1024,3,17.190000000000001,4.9260000000000002,1.2230000000000001,34909856.05859375
tau_exec,mpicc,nas,cg,64,1024,1,17.544,4.984,1.0469999999999999,24594375.067382812
tau_exec,mpicc,nas,cg,64,1024,2,23.177,4.9569999999999999,1.226,24594543.25390625
tau_exec,mpicc,nas,cg,64,1024,3,14.228999999999999,4.9450000000000003,1.002,24594364.708007812
tau_exec,mpicc,nas,ep,64,1024,1,10.141,4.9000000000000004,1.2529999999999999,16456.978515625
tau_exec,mpicc,nas,ep,64,1024,2,8.5619999999999994,4.9770000000000003,0.94999999999999996,16399.9423828125
tau_exec,mpicc,nas,ep,64,1024,3,8.7460000000000004,4.9969999999999999,0.93799999999999994,16309.3857421875
tau_exec,mpicc,nas,ft,64,1024,1,15.602,5.0069999999999997,0.91100000000000003,31988.1845703125
tau_exec,mpicc,nas,ft,64,1024,2,12.099,4.9219999999999997,0.99199999999999999,32004.3349609375
tau_exec,mpicc,nas,ft,64,1024,3,14.737,4.9349999999999996,0.99399999999999999,32041.4033203125
tau_exec,mpicc,nas,is,64,1024,1,20.571999999999999,5.0350000000000001,0.89100000000000001,28448.1728515625
tau_exec,mpicc,nas,is,64,1024,2,15.494999999999999,5.0049999999999999,0.94299999999999995,28574.462890625
tau_exec,mpicc,nas,is,64,1024,3,16.989000000000001,5.0110000000000001,0.89500000000000002,28567.9169921875
tau_exec,mpicc,nas,lu,64,1024,1,32.234000000000002,4.96,1.23,75485236.05859375
tau_exec,mpicc,nas,lu,64,1024,2,34.704000000000001,4.9770000000000003,1.179,75485089.3203125
tau_exec,mpicc,nas,lu,64,1024,3,31.030999999999999,4.9560000000000004,1.1899999999999999,75485108.228515625
tau_exec,mpicc,nas,mg,64,1024,1,16.073,4.9649999999999999,1.3169999999999999,2045572.0908203125
tau_exec,mpicc,nas,mg,64,1024,2,10.368,4.9420000000000002,0.96099999999999997,2045526.8828125
tau_exec,mpicc,nas,mg,64,1024,3,7.9589999999999996,4.9669999999999996,0.97299999999999998,2045535.2744140625
tau_exec,mpicc,nas,sp,64,1024,1,26.948,5.0049999999999999,0.90400000000000003,58872461.337890625
tau_exec,mpicc,nas,sp,64,1024,2,28.420999999999999,4.9450000000000003,1.1890000000000001,58872363.946289062
tau_exec,mpicc,nas,sp,64,1024,3,28.373000000000001,4.9630000000000001,1.1879999999999999,58872492.618164062
tau_exec,mpicc,pkifmm,ex0-1,64,1024,1,0.0,0.0,0.0,411606348.12792969
tau_exec,mpicc,pkifmm,ex0-1,64,1024,2,0.0,0.0,0.0,487003765.35351562
tau_exec,mpicc,pkifmm,ex0-1,64,1024,3,0.0,0.0,0.0,487003843.86425781
tau_exec,mpicc,pkifmm,ex0-2,64,1024,1,0.0,0.0,0.0,0.3095703125
tau_exec,mpicc,pkifmm,ex0-2,64,1024,2,0.0,0.0,0.0,0.3095703125
tau_exec,mpicc,pkifmm,ex0-2,64,1024,3,0.0,0.0,0.0,0.3095703125
tau_exec,mpicc,pkifmm,ex1-1,64,1024,1,0.0,0.0,0.0,486989397.09277344
tau_exec,mpicc,pkifmm,ex1-1,64,1024,2,0.0,0.0,0.0,486989509.98925781
tau_exec,mpicc,pkifmm,ex1-1,64,1024,3,0.0,0.0,0.0,162738993.39355469
tau_exec,mpicc,pkifmm,ex1-2,64,1024,1,0.0,0.0,0.0,0.3095703125
tau_exec,mpicc,pkifmm,ex1-2,64,1024,2,0.0,0.0,0.0,0.3095703125
tau_exec,mpicc,pkifmm,ex1-2,64,1024,3,0.0,0.0,0.0,0.3095703125
